"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold07.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.507017543859649,0.48921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.519298245614035,0.707179000632511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.507017543859649,0.48921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.494736842105263,0.700568181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep10",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.508333333333333,0.483333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.463157894736842,0.448484848484848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.473684210526316,0.227272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.52280701754386,0.70809811827957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.531578947368421,0.495454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.556140350877193,0.502083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep10",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.55,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.492982456140351,0.700122549019608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep10",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.578947368421053,0.741935483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep01",NA,NA,0.466666666666667,0.85,0.685714285714286,0.658333333333333,0.56,0.7,0.7,0.68,0.330434782608696,0.346890953086605,0.598333333333333,0.558466371951192,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep01",NA,NA,0.733333333333333,0.631578947368421,0.676470588235294,0.682456140350877,0.666666666666667,0.611111111111111,0.611111111111111,0.75,0.357388316151203,0.36300672051947,0.684210526315789,0.58256289612604,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep01",NA,NA,0.333333333333333,0.842105263157895,0.61764705882353,0.587719298245614,0.434782608695652,0.625,0.625,0.615384615384615,0.18450184501845,0.205360024204227,0.628070175438596,0.506753789450674,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep01",NA,NA,0.333333333333333,0.578947368421053,0.470588235294118,0.456140350877193,0.357142857142857,0.384615384615385,0.384615384615385,0.523809523809524,-0.0889679715302489,-0.0896264624413174,0.354385964912281,0.366558132603613,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep01",NA,NA,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.456140350877193,0.418530317247569,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep01",NA,NA,0.466666666666667,0.526315789473684,0.5,0.496491228070175,0.451612903225806,0.4375,0.4375,0.555555555555556,-0.00696864111498252,-0.00698089847152826,0.564912280701754,0.528034425580275,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep01",NA,NA,0.466666666666667,0.68421052631579,0.588235294117647,0.575438596491228,0.5,0.538461538461538,0.538461538461538,0.619047619047619,0.153024911032029,0.154157515399066,0.557894736842105,0.451467440610532,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep01",NA,NA,0.333333333333333,0.4,0.371428571428571,0.366666666666667,0.3125,0.294117647058824,0.294117647058824,0.444444444444444,-0.262295081967213,-0.26403934479378,0.291666666666667,0.30983081720199,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep01",NA,NA,0.4,0.526315789473684,0.470588235294118,0.463157894736842,0.4,0.4,0.4,0.526315789473684,-0.0736842105263158,-0.0736842105263158,0.517543859649123,0.46338072369442,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep01",NA,NA,0.333333333333333,0.736842105263158,0.558823529411765,0.535087719298246,0.4,0.5,0.5,0.583333333333333,0.0727272727272726,0.0764719112901873,0.575438596491228,0.530570927247434,35,"gini",15,NA,NA,NA,NA,NA,NA,NA
