"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold08.Rep02",0.1,0.335981828628378,0.214285714285714,0.789473684210526,0.545454545454545,0.50187969924812,0.285714285714286,0.428571428571429,0.428571428571429,0.576923076923077,0.00402414486921543,0.0045448911641127,0.488721804511278,0.414269277106779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep02",0.1,0.335981828628378,0.285714285714286,0.75,0.558823529411765,0.517857142857143,0.347826086956522,0.444444444444444,0.444444444444444,0.6,0.0377358490566039,0.0398409536444798,0.628571428571429,0.550203737166445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep02",0.1,0.335981828628378,0.533333333333333,0.789473684210526,0.676470588235294,0.66140350877193,0.592592592592593,0.666666666666667,0.666666666666667,0.681818181818182,0.329749103942652,0.335400290099185,0.75438596491228,0.73298104435806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep03",0.1,0.335981828628378,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.670175438596491,0.639649720401526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep03",0.1,0.335981828628378,0.285714285714286,1,0.696969696969697,0.642857142857143,0.444444444444444,1,1,0.655172413793103,0.315352697095436,0.432657044582197,0.763157894736842,0.766531166697155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep03",0.1,0.335981828628378,0.2,0.9,0.6,0.55,0.3,0.6,0.6,0.6,0.109090909090909,0.14142135623731,0.753333333333333,0.66735742802239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep03",0.1,0.335981828628378,0.357142857142857,1,0.727272727272727,0.678571428571429,0.526315789473684,1,1,0.678571428571429,0.390143737166324,0.492287455431794,0.781954887218045,0.77327594630007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep03",0.1,0.335981828628378,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.755639097744361,0.652172714196708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep03",0.1,0.335981828628378,0.428571428571429,0.736842105263158,0.606060606060606,0.582706766917293,0.48,0.545454545454545,0.545454545454545,0.636363636363636,0.170212765957447,0.173421993904824,0.695488721804511,0.66793960807205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep03",0.1,0.335981828628378,0.5,0.842105263157895,0.696969696969697,0.671052631578947,0.583333333333333,0.7,0.7,0.695652173913043,0.35546875,0.367905818213731,0.785714285714286,0.601408669701845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep03",0.1,0.335981828628378,0.357142857142857,0.894736842105263,0.666666666666667,0.62593984962406,0.476190476190476,0.714285714285714,0.714285714285714,0.653846153846154,0.269617706237425,0.304507707995551,0.567669172932331,0.622945780348311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep03",0.1,0.335981828628378,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.628070175438597,0.589217039467599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep03",0.1,0.335981828628378,0.333333333333333,0.9,0.657142857142857,0.616666666666667,0.454545454545454,0.714285714285714,0.714285714285714,0.642857142857143,0.25,0.288675134594813,0.706666666666667,0.689496454920985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep04",0.1,0.335981828628378,0.2,1,0.647058823529412,0.6,0.333333333333333,1,1,0.612903225806452,0.218390804597701,0.350115188418455,0.666666666666667,0.670252398228299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep04",0.1,0.335981828628378,0.533333333333333,0.95,0.771428571428571,0.741666666666667,0.666666666666667,0.888888888888889,0.888888888888889,0.730769230769231,0.508771929824561,0.547267233169888,0.896666666666667,0.880393593926203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep04",0.1,0.335981828628378,0.4,0.894736842105263,0.676470588235294,0.647368421052632,0.521739130434783,0.75,0.75,0.653846153846154,0.309963099630996,0.345004840663101,0.666666666666667,0.603642416972193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep04",0.1,0.335981828628378,0.642857142857143,0.894736842105263,0.787878787878788,0.768796992481203,0.72,0.818181818181818,0.818181818181818,0.772727272727273,0.553191489361702,0.563621480190678,0.804511278195489,0.809493639959281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep04",0.1,0.335981828628378,0.2,0.789473684210526,0.529411764705882,0.494736842105263,0.272727272727273,0.428571428571429,0.428571428571429,0.555555555555556,-0.0111524163568772,-0.0129261122388247,0.680701754385965,0.61951207062809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep04",0.1,0.335981828628378,0.214285714285714,0.894736842105263,0.606060606060606,0.554511278195489,0.31578947368421,0.6,0.6,0.607142857142857,0.119096509240246,0.150277223237074,0.699248120300752,0.604538839371181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep04",0.1,0.335981828628378,0.0714285714285714,0.85,0.529411764705882,0.460714285714286,0.111111111111111,0.25,0.25,0.566666666666667,-0.0879999999999999,-0.120019839629796,0.5,0.435716834371833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep04",0.1,0.335981828628378,0.428571428571429,0.842105263157895,0.666666666666667,0.635338345864662,0.521739130434783,0.666666666666667,0.666666666666667,0.666666666666667,0.284023668639053,0.300375704593055,0.75187969924812,0.716731849449228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep04",0.1,0.335981828628378,0.357142857142857,0.842105263157895,0.636363636363636,0.599624060150376,0.454545454545455,0.625,0.625,0.64,0.211155378486056,0.229784141923892,0.616541353383459,0.474817462498113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep04",0.1,0.335981828628378,0.5,0.789473684210526,0.666666666666667,0.644736842105263,0.56,0.636363636363636,0.636363636363636,0.681818181818182,0.297872340425532,0.303488489333442,0.789473684210526,0.713177683204629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep05",0.1,0.335981828628378,0.285714285714286,1,0.696969696969697,0.642857142857143,0.444444444444444,1,1,0.655172413793103,0.315352697095436,0.432657044582197,0.796992481203007,0.791959509761776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep05",0.1,0.335981828628378,0.5,0.736842105263158,0.636363636363636,0.618421052631579,0.538461538461538,0.583333333333333,0.583333333333333,0.666666666666667,0.241379310344828,0.243332131696144,0.74812030075188,0.69428866383988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep05",0.1,0.335981828628378,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.62406015037594,0.609234297250468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep05",0.1,0.335981828628378,0.466666666666667,0.75,0.628571428571429,0.608333333333333,0.518518518518519,0.583333333333333,0.583333333333333,0.652173913043478,0.222222222222222,0.225890615228498,0.666666666666667,0.535234704297049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep05",0.1,0.335981828628378,0.285714285714286,0.789473684210526,0.575757575757576,0.537593984962406,0.363636363636364,0.5,0.5,0.6,0.0796812749003983,0.086710996952412,0.657894736842105,0.589429999307122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep05",0.1,0.335981828628378,0.2,0.947368421052632,0.61764705882353,0.573684210526316,0.315789473684211,0.75,0.75,0.6,0.159695817490494,0.227109989583068,0.607017543859649,0.601417413783716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep05",0.1,0.335981828628378,0.5,0.894736842105263,0.727272727272727,0.697368421052632,0.608695652173913,0.777777777777778,0.777777777777778,0.708333333333333,0.414201183431953,0.438047902531539,0.755639097744361,0.750072916288238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep05",0.1,0.335981828628378,0.266666666666667,0.95,0.657142857142857,0.608333333333333,0.4,0.8,0.8,0.633333333333333,0.236363636363636,0.306412938514171,0.72,0.641242518296348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep05",0.1,0.335981828628378,0.357142857142857,0.894736842105263,0.666666666666667,0.62593984962406,0.476190476190476,0.714285714285714,0.714285714285714,0.653846153846154,0.269617706237425,0.304507707995551,0.680451127819549,0.645811345843405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep05",0.1,0.335981828628378,0.533333333333333,0.894736842105263,0.735294117647059,0.714035087719298,0.64,0.8,0.8,0.708333333333333,0.443636363636364,0.466478658870142,0.75438596491228,0.621431975664813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep06",0.1,0.335981828628378,0.5,0.736842105263158,0.636363636363636,0.618421052631579,0.538461538461538,0.583333333333333,0.583333333333333,0.666666666666667,0.241379310344828,0.243332131696144,0.665413533834587,0.681521140773362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep06",0.1,0.335981828628378,0.428571428571429,0.947368421052632,0.727272727272727,0.68796992481203,0.571428571428571,0.857142857142857,0.857142857142857,0.692307692307692,0.402414486921529,0.45448911641127,0.81203007518797,0.772817520865951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep06",0.1,0.335981828628378,0.266666666666667,0.85,0.6,0.558333333333333,0.363636363636364,0.571428571428571,0.571428571428571,0.607142857142857,0.125,0.144337567297406,0.696666666666667,0.644786605154118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep06",0.1,0.335981828628378,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.759398496240602,0.579805945354784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep06",0.1,0.335981828628378,0.4,0.947368421052632,0.705882352941177,0.673684210526316,0.545454545454546,0.857142857142857,0.857142857142857,0.666666666666667,0.368029739776952,0.426561703881215,0.8,0.809695806539605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep06",0.1,0.335981828628378,0.333333333333333,0.947368421052632,0.676470588235294,0.640350877192982,0.476190476190476,0.833333333333333,0.833333333333333,0.642857142857143,0.299625468164794,0.365605664738055,0.733333333333333,0.697404406775095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep06",0.1,0.335981828628378,0.357142857142857,0.6,0.5,0.478571428571429,0.37037037037037,0.384615384615385,0.384615384615385,0.571428571428571,-0.0433212996389893,-0.0434031157321571,0.617857142857143,0.597116262198517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep06",0.1,0.335981828628378,0.5,0.894736842105263,0.727272727272727,0.697368421052632,0.608695652173913,0.777777777777778,0.777777777777778,0.708333333333333,0.414201183431953,0.438047902531539,0.763157894736842,0.652614452443759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep06",0.1,0.335981828628378,0.2,0.842105263157895,0.558823529411765,0.521052631578947,0.285714285714286,0.5,0.5,0.571428571428571,0.0449438202247192,0.0548408497107082,0.71578947368421,0.625272954217743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
