"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold08.Rep10",0,1,0.142857142857143,1,0.636363636363636,0.571428571428571,0.25,1,1,0.612903225806452,0.161016949152542,0.295901341136934,0.646616541353383,0.627087695634818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep10",0,1,0.142857142857143,0.736842105263158,0.484848484848485,0.43984962406015,0.19047619047619,0.285714285714286,0.285714285714286,0.538461538461538,-0.128772635814889,-0.145436517251606,0.609022556390977,0.452227246636763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep10",0,1,0.2,0.789473684210526,0.529411764705882,0.494736842105263,0.272727272727273,0.428571428571429,0.428571428571429,0.555555555555556,-0.0111524163568772,-0.0129261122388247,0.614035087719298,0.532707858912698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep01",NA,NA,0.6,0.68421052631579,0.647058823529412,0.642105263157895,0.6,0.6,0.6,0.68421052631579,0.28421052631579,0.28421052631579,0.71578947368421,0.657545993884869,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep01",NA,NA,0.214285714285714,0.85,0.588235294117647,0.532142857142857,0.3,0.5,0.5,0.607142857142857,0.0703125,0.0829925002758732,0.710714285714286,0.566190406792728,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep01",NA,NA,0.571428571428571,0.842105263157895,0.727272727272727,0.706766917293233,0.64,0.727272727272727,0.727272727272727,0.727272727272727,0.425531914893617,0.43355498476206,0.733082706766917,0.68798494834997,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep01",NA,NA,0.428571428571429,0.736842105263158,0.606060606060606,0.582706766917293,0.48,0.545454545454545,0.545454545454545,0.636363636363636,0.170212765957447,0.173421993904824,0.763157894736842,0.727877102975631,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep01",NA,NA,0.333333333333333,0.842105263157895,0.61764705882353,0.587719298245614,0.434782608695652,0.625,0.625,0.615384615384615,0.18450184501845,0.205360024204227,0.68421052631579,0.596314367389041,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep01",NA,NA,0.571428571428571,0.842105263157895,0.727272727272727,0.706766917293233,0.64,0.727272727272727,0.727272727272727,0.727272727272727,0.425531914893617,0.43355498476206,0.800751879699248,0.746876427338612,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep01",NA,NA,0.6,0.85,0.742857142857143,0.725,0.666666666666667,0.75,0.75,0.739130434782609,0.461538461538462,0.469157431628418,0.716666666666667,0.659718684067515,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep01",NA,NA,0.6,0.842105263157895,0.735294117647059,0.721052631578947,0.666666666666667,0.75,0.75,0.727272727272727,0.451612903225806,0.459352571222797,0.735087719298246,0.594748799264165,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep01",NA,NA,0.5,0.947368421052632,0.757575757575758,0.723684210526316,0.636363636363636,0.875,0.875,0.72,0.47410358565737,0.515930431866851,0.699248120300752,0.76325826207584,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep01",NA,NA,0.428571428571429,0.842105263157895,0.666666666666667,0.635338345864662,0.521739130434783,0.666666666666667,0.666666666666667,0.666666666666667,0.284023668639053,0.300375704593055,0.729323308270677,0.613863692127302,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep02",NA,NA,0.533333333333333,0.68421052631579,0.61764705882353,0.608771929824561,0.551724137931034,0.571428571428571,0.571428571428571,0.65,0.219081272084806,0.219477620875485,0.740350877192982,0.70961728674198,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep02",NA,NA,0.6,0.75,0.685714285714286,0.675,0.620689655172414,0.642857142857143,0.642857142857143,0.714285714285714,0.352941176470588,0.353553390593274,0.793333333333333,0.742342303295202,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep02",NA,NA,0.428571428571429,0.894736842105263,0.696969696969697,0.661654135338346,0.545454545454545,0.75,0.75,0.68,0.342629482071713,0.372857286895372,0.781954887218045,0.704025431955119,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep02",NA,NA,0.533333333333333,0.894736842105263,0.735294117647059,0.714035087719298,0.64,0.8,0.8,0.708333333333333,0.443636363636364,0.466478658870142,0.729824561403509,0.747373526752884,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep02",NA,NA,0.285714285714286,0.947368421052632,0.666666666666667,0.616541353383459,0.421052631578947,0.8,0.8,0.642857142857143,0.254620123203285,0.321282339334434,0.785714285714285,0.699796964751631,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep02",NA,NA,0.428571428571429,0.842105263157895,0.666666666666667,0.635338345864662,0.521739130434783,0.666666666666667,0.666666666666667,0.666666666666667,0.284023668639053,0.300375704593055,0.639097744360902,0.601219374312723,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep02",NA,NA,0.357142857142857,0.789473684210526,0.606060606060606,0.573308270676692,0.434782608695652,0.555555555555556,0.555555555555556,0.625,0.153846153846154,0.162703506654572,0.740601503759399,0.605859997059531,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep02",NA,NA,0.214285714285714,0.736842105263158,0.515151515151515,0.475563909774436,0.272727272727273,0.375,0.375,0.56,-0.0517928286852591,-0.0563621480190678,0.447368421052632,0.376617629762887,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep02",NA,NA,0.642857142857143,0.9,0.794117647058823,0.771428571428571,0.72,0.818181818181818,0.818181818181818,0.782608695652174,0.560885608856089,0.571089679293538,0.814285714285714,0.8126395427454,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep02",NA,NA,0.6,0.736842105263158,0.676470588235294,0.668421052631579,0.620689655172414,0.642857142857143,0.642857142857143,0.7,0.33922261484099,0.339836316194299,0.67719298245614,0.645338720652792,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep03",NA,NA,0.6,0.842105263157895,0.735294117647059,0.721052631578947,0.666666666666667,0.75,0.75,0.727272727272727,0.451612903225806,0.459352571222797,0.729824561403509,0.600650304788199,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep03",NA,NA,0.5,0.894736842105263,0.727272727272727,0.697368421052632,0.608695652173913,0.777777777777778,0.777777777777778,0.708333333333333,0.414201183431953,0.438047902531539,0.804511278195489,0.709382660580248,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep03",NA,NA,0.4,0.85,0.657142857142857,0.625,0.5,0.666666666666667,0.666666666666667,0.653846153846154,0.263157894736842,0.283069258536149,0.79,0.678353046903276,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep03",NA,NA,0.5,0.894736842105263,0.727272727272727,0.697368421052632,0.608695652173913,0.777777777777778,0.777777777777778,0.708333333333333,0.414201183431953,0.438047902531539,0.706766917293233,0.703290617089928,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep03",NA,NA,0.428571428571429,0.789473684210526,0.636363636363636,0.609022556390977,0.5,0.6,0.6,0.652173913043478,0.2265625,0.234489422597763,0.731203007518797,0.57625781533109,2,"gini",30,NA,NA,NA,NA,NA,NA,NA
